2020-06-29 02:11:39,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:11:38,b'RT @indiatvnews: UP: Pratapgarh ADM tests COVID-19 positive | via @IndiaTVNews \n#UttarPradesh #Pratapgarh #coronavirus #COVID19 \nhttps://t.\xe2\x80\xa6'
2020-06-29 02:11:37,b'Want to be at the forefront of breakthrough medical advances? Grow a career in the biotech and life sciences indust\xe2\x80\xa6 https://t.co/bsMhh9sYym'
2020-06-29 02:11:27,"b'@CAgovernor The state of California were eagerly to reopen aquariums, businesses and schools. Unfortunately, more p\xe2\x80\xa6 https://t.co/VjsYTFyky1'"
2020-06-29 02:11:26,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:11:25,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:11:23,b'RT @blogTO: The 10 biggest COVID-19 neighbourhood hot spots in Toronto https://t.co/NaUgYRAyys #Toronto #Coronavirus #COVID19 #COVIDToronto\xe2\x80\xa6'
2020-06-29 02:11:18,b'RT @AndyOstroy: Remember...Jim Jones got people to pour cyanide down their kids\xe2\x80\x99 throats and then kill themselves. \xe2\x80\x98Religion\xe2\x80\x99 makes people\xe2\x80\xa6'
2020-06-29 02:11:13,"b""RT @formerbondgirl: Why aren't ppl that don't want to wear a mask able to opt out? If ppl that want to wear 1 are wearing 1 they shdnt be a\xe2\x80\xa6"""
2020-06-29 02:11:06,b'#Covid911 #INSURGENCY #Covid19 #CoronaVirus #DeepState #Wuhan #WuhanCoronavirus \nCovid911 - INSURGENCY https://t.co/tGnAveEJ23'
2020-06-29 02:11:03,b'\xe2\x80\x9cLet\xe2\x80\x99s Road Trip\xe2\x80\x9d -@Kia \n\nWho at Kia thought this was actually a good idea for an ad right now?!  \n\nDO. NOT. TRAVEL\xe2\x80\xa6 https://t.co/rAPREq0kZ6'
2020-06-29 02:11:00,"b'RT @theage: BREAKING: Victoria has recorded 75 new cases of #COVID19, the fourth-highest daily total since the pandemic began. The surge al\xe2\x80\xa6'"
2020-06-29 02:10:50,b'RT @MmegiOnline: 16 ACTIVE COVID-19 CASES IN BOTSWANA\n- 12 new local confirmed cases reported on Friday alone\nLatest stats: 26/06/2020\nTota\xe2\x80\xa6'
2020-06-29 02:10:49,b'RT @indiatvnews: UP: Pratapgarh ADM tests COVID-19 positive | via @IndiaTVNews \n#UttarPradesh #Pratapgarh #coronavirus #COVID19 \nhttps://t.\xe2\x80\xa6'
2020-06-29 02:10:42,"b""RT @21WIRE: PAY ATTENTION: One of America's largest educational institutions, University of #Tennessee, now requiring students to have both\xe2\x80\xa6"""
2020-06-29 02:10:38,b'Similarities between coronaviruses and human genes promote infection https://t.co/jndMtKR5j3 @biorxivpreprint #Cell\xe2\x80\xa6 https://t.co/6nbrNen0q1'
2020-06-29 02:10:18,"b'RT @picardonhealth: World hits two grim #coronavirus milestones -- 500,000 confirmed deaths, 10 million confirmed cases -- amid growing fea\xe2\x80\xa6'"
2020-06-29 02:10:14,b'RT @Justweeterin: Mask it or Casket!\n\n#MaskUp #Masks #MasksSaveLives #coronavirus #COVID19 #SARSCoV2'
2020-06-29 02:10:13,b'UP: Pratapgarh ADM tests COVID-19 positive | via @IndiaTVNews \n#UttarPradesh #Pratapgarh #coronavirus #COVID19 \nhttps://t.co/7lczV5mS0o'
2020-06-29 02:10:04,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:10:03,"b'RT @tailahj: Bars are practically filled in Nashville tonight with people drinking and partying without wearing masks, even though the city\xe2\x80\xa6'"
2020-06-29 02:10:02,"b""'the road to \xe2\x80\x9crecovery\xe2\x80\x9d from COVID-19 is neither linear nor something that shouldn\xe2\x80\x99t be feared.'\n#COVID19 #organs\xe2\x80\xa6 https://t.co/6c2jagN0vK"""
2020-06-29 02:09:56,"b""RT @AdvertisingLaw: Federal Judge Tells Cuomo and de Blasio to Stop Discriminating Against Churches: 'Absolute Monarchy' | CBN News https:/\xe2\x80\xa6"""
2020-06-29 02:09:49,b'RT @Superfind: How much of a divide in the #coronavirus situation between Scotland and England would need to exist before we would be justi\xe2\x80\xa6'
2020-06-29 02:09:48,"b""RT @MusafirNamah: Coronavirus: How Delhi 'wasted' lockdown to become India's biggest hotspot https://t.co/j17okWrtnR #coronavirusindia #Cor\xe2\x80\xa6"""
2020-06-29 02:09:48,"b'RT @Citi973: COVID-19: Ghana now has 16,431 confirmed cases, 103 deaths and 12,257 recoveries.\n\nActive cases are 4,071.\n\nRead the Coronavir\xe2\x80\xa6'"
2020-06-29 02:09:45,"b'RT @theBAtimes: #Argentina #Coronavirus #Covid19 #Timeline\n\nOn March 20, President Alberto Fern\xc3\xa1ndez told the nation all citizens would ent\xe2\x80\xa6'"
2020-06-29 02:09:28,b'RT @WHOWPRO: #COVID19 is one good reason to quit tobacco use today. \n\n#NoTobacco\n#coronavirus https://t.co/S0ng1EdhET'
2020-06-29 02:09:16,b'RT @KentuckyGoddess: Looks about right. \xf0\x9f\xa4\x94\n\n#Covid_19 #COVID19 #CoronaVirus #KungFlu https://t.co/R8KqlQOnho'
2020-06-29 02:09:16,b'RT @UN: Recovering from the #coronavirus crisis will require a global approach driven by compassion &amp; solidarity\n\nThe UN Comprehensive Resp\xe2\x80\xa6'
2020-06-29 02:09:12,"b""Adding to my thread\n\nToday is June 28\n\nI can't take all this #Winning \xf0\x9f\x98\x9e\n\n#CoronaVirus\n#COVID19\n\nIt didn't have to b\xe2\x80\xa6 https://t.co/LLh4DIU8RU"""
2020-06-29 02:09:03,"b""Federal Judge Tells Cuomo and de Blasio to Stop Discriminating Against Churches: 'Absolute Monarchy' | CBN News\xe2\x80\xa6 https://t.co/M0nDHOpM8t"""
2020-06-29 02:09:00,"b'RT @theage: BREAKING: Victoria has recorded 75 new cases of #COVID19, the fourth-highest daily total since the pandemic began. The surge al\xe2\x80\xa6'"
2020-06-29 02:08:48,"b'RT @FatEmperor: Does Lockdown give a great bang for the buck? Or is #coronavirus seasonal by nature, with its own dynamics? \n\nFind out in 2\xe2\x80\xa6'"
2020-06-29 02:08:43,b'Mask it or Casket!\n\n#MaskUp #Masks #MasksSaveLives #coronavirus #COVID19 #SARSCoV2'
2020-06-29 02:08:40,b'Reposted from meganandmeme #wearamask #wearafuckingmask #coronavirus #covid19 - #regrann https://t.co/vGwFFIwbA8'
2020-06-29 02:08:37,"b""Harris County Judge Lina Hidalgo says she's in self-quarantine after a member of her office tested positive for COV\xe2\x80\xa6 https://t.co/zJ9NBz9dsp"""
2020-06-29 02:08:30,"b'RT @secretsxocash: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,\xe2\x80\xa6'"
2020-06-29 02:08:29,b'#Coronavirus #Melbourne: Airport worker diagnosed as new test rolled out amid lockdown threat #Covid19  https://t.co/hI4ulo5qOx'
2020-06-29 02:08:29,"b'""Sure, part of me thought his plan to reopen the state after just a few weeks of lockdown was cuckoo. Medical exper\xe2\x80\xa6 https://t.co/SjEuimAwgp'"
2020-06-29 02:08:28,"b'RT @PiaLovesYourBiz: Wallets are tightening, but not for everyone. In fact, a lot of people who are not financially affected by this crisis\xe2\x80\xa6'"
2020-06-29 02:08:06,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 02:08:06,"b'RT @Laurie_Garrett: Yesterday #Brazil tallied 38,693 new #coronavirus cases in 24 hrs and 1,109 additional deaths. The number of #COVID19 i\xe2\x80\xa6'"
2020-06-29 02:08:03,"b'RT @airnewsalerts: #WestBengal: #CoronaVirus tally crosses 17,000-mark with 572 new cases.  \n\n#IndiaFightsCorona       #COVID19'"
2020-06-29 02:08:03,"b'RT @1petermartin: No big bounce: 2020-21 economic survey points to a weak recovery getting weaker, amid declining living standards: https:/\xe2\x80\xa6'"
2020-06-29 02:07:56,"b'RT @indianz: ICYMI: The total number of #COVID19 cases for the Navajo Nation is 7,414 as of June 27, 2020. More than 5,000 have recovered f\xe2\x80\xa6'"
2020-06-29 02:07:35,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 02:07:23,"b'RT @kr3at: Florida reports 8,530 new cases and 27 new deaths bringing total confirmed cases there to 141,075 and 3,419 total deaths.\n\n#Coro\xe2\x80\xa6'"
2020-06-29 02:07:16,b'Want to be at the forefront of breakthrough medical advances? Grow a career in the biotech and life sciences indust\xe2\x80\xa6 https://t.co/IjxlkemZ7B'
2020-06-29 02:07:11,"b'RT @LawrenceSellin: Despite growing evidence, the U.S. government still refuses to investigate that #COVID19 originated in a Chinese labora\xe2\x80\xa6'"
2020-06-29 02:07:08,"b'RT @Antalia___: Due to #COVID19 aka #Coronavirus My team and I will be sending the first 200 people to  Like &amp; Retweet this $1,500-$4,000 t\xe2\x80\xa6'"
2020-06-29 02:07:06,b'#Health secretary: \xe2\x80\x98Window is closing\xe2\x80\x99 to stop #coronavirus as #US cases pass 2.5m | Coronavirus outbreak | The Gua\xe2\x80\xa6 https://t.co/k6PjCzrtt9'
2020-06-29 02:06:55,"b'US #CoronaVirus: 2,637,077 cases and 128,437 deaths reported in the United States to date.\n\n#Covid19\xe2\x80\xa6 https://t.co/Jqbtv3eCvf'"
2020-06-29 02:06:47,"b'RT @secretsxocash: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,\xe2\x80\xa6'"
2020-06-29 02:06:34,b'Infographic: How did we get to 10 million #coronavirus cases? | Coronavirus pandemic | Al Jazeera #Covid19  https://t.co/rpzJuZ7xFG'
2020-06-29 02:06:29,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:06:27,b'RT @blogTO: The 10 biggest COVID-19 neighbourhood hot spots in Toronto https://t.co/NaUgYRAyys #Toronto #Coronavirus #COVID19 #COVIDToronto\xe2\x80\xa6'
2020-06-29 02:06:19,b'@SenateGOP #COVID19 Trump Administration fails to control the spread of the virus\n\nThe American people will blame T\xe2\x80\xa6 https://t.co/w5H6gE6vCw'
2020-06-29 02:06:07,"b'RT @secretsxocash: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,\xe2\x80\xa6'"
2020-06-29 02:06:05,b'The 10 biggest COVID-19 neighbourhood hot spots in Toronto https://t.co/NaUgYRAyys #Toronto #Coronavirus #COVID19\xe2\x80\xa6 https://t.co/VfKUqqjNjU'
2020-06-29 02:05:47,b'RT @TruthSpeaksTuff: No comments needed.\n\n@sgurumurthy @rajkarsewak @NTRAATMA @HinduAmericans #IndiaFightsCOVID19 #Covid19 #CoronaVirus #Ch\xe2\x80\xa6'
2020-06-29 02:05:45,"b""RT @TeamPsycosmos: https://t.co/k5npRLwnkW\nYOU ARE BEING DECEIVED!!! - IT'S TIME TO WAKE UP! #GeorgeFloyd #BLM #FakeNews #Privilege #Corona\xe2\x80\xa6"""
2020-06-29 02:05:41,"b'RT @LianaLisa: A team of nurses, CNA, and MA move your limbs every two hours and you lie on a carpet circulating ice cold liquid to help re\xe2\x80\xa6'"
2020-06-29 02:05:38,"b'RT @kr3at: US #CoronaVirus: 2,637,072 cases and 128,437 deaths reported in the United States to date.\n\n40,535 new cases and 285 new deaths\xe2\x80\xa6'"
2020-06-29 02:05:35,"b'RT @kr3at: US #CoronaVirus: 2,637,072 cases and 128,437 deaths reported in the United States to date.\n\n40,535 new cases and 285 new deaths\xe2\x80\xa6'"
2020-06-29 02:05:34,"b""RT @21WIRE: PAY ATTENTION: One of America's largest educational institutions, University of #Tennessee, now requiring students to have both\xe2\x80\xa6"""
2020-06-29 02:05:32,"b'RT @jenapratap66: Independent #COVID19 hospital/health centres, dedicated frontline workers and govt\xe2\x80\x99s proactive efforts has emerged #Odish\xe2\x80\xa6'"
2020-06-29 02:05:31,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:05:28,"b""https://t.co/k5npRLwnkW\nYOU ARE BEING DECEIVED!!! - IT'S TIME TO WAKE UP! #GeorgeFloyd #BLM #FakeNews #Privilege #CoronaVirus #Covid19"""
2020-06-29 02:05:11,"b'RT @airnewsalerts: #WestBengal: #CoronaVirus tally crosses 17,000-mark with 572 new cases.  \n\n#IndiaFightsCorona       #COVID19'"
2020-06-29 02:05:03,"b'RT @CanAditude: Has everyone realized yet that the numbers of:\nSuicides\nOverdoses\nUnchecked medical conditions like heart attacks, cancers\xe2\x80\xa6'"
2020-06-29 02:05:02,"b""RT @TruthsOverTrump: Test for #COVID19 \n\nIdentify &amp; Isolate the infected\n\nWear a Mask &amp; Keep Social Distance\n\nCuomo's leadership in New Yor\xe2\x80\xa6"""
2020-06-29 02:04:58,"b""#India #coronavirus: Country opens of one of the world's largest hospitals - CNN #Covid19  https://t.co/WoCUxDHgap"""
2020-06-29 02:04:51,b'Want to be at the forefront of breakthrough medical advances? Grow a career in the biotech and life sciences indust\xe2\x80\xa6 https://t.co/Es513xr39f'
2020-06-29 02:04:51,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:04:44,"b'American #COVID19 casualties are younger on average than European ones, which has grim implications.\n\nWhen covid-19\xe2\x80\xa6 https://t.co/LyH1LmtTPB'"
2020-06-29 02:04:34,b'RT @chris_griffith: ON OUT TECH BLOG TODAY: The Federal Government is ardently backing its COVIDSafe app despite mounting criticism that it\xe2\x80\xa6'
2020-06-29 02:04:33,"b'RT @airnewsalerts: #WestBengal: #CoronaVirus tally crosses 17,000-mark with 572 new cases.  \n\n#IndiaFightsCorona       #COVID19'"
2020-06-29 02:04:12,"b""@pbpost Trying to look strong to remain on Trump's right side #coronavirusFlorida #coronavirus #COVID19"""
2020-06-29 02:04:10,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:04:09,"b""RT @dna: #Coronavirus in India LIVE: Maharashtra reports 5,493 new #COVID19 cases, state's tally climbs to 1.64 lakh\n\n#COVID19India #Corona\xe2\x80\xa6"""
2020-06-29 02:04:07,b'RT @BrandonN1271: https://t.co/PnAiUuY1Wh\nThis\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\nComplimentary of JOE M @StormIsUponUs (RestInTwitterPeace) must watch\n#COVID19 #Covid\xe2\x80\xa6'
2020-06-29 02:04:03,"b""It's like people think stupidity is a defense for #Covid19. Or that really liking a friend means they don't have\xe2\x80\xa6 https://t.co/w4iQhPhtQ7"""
2020-06-29 02:03:57,b'RT @theBAtimes: #World #Coronavirus #Covid19 \n\nA reported tally Sunday from Johns Hopkins University researchers said the death toll from t\xe2\x80\xa6'
2020-06-29 02:03:57,b'Antibodies in #Alpacas Can Help Prevent Second Wave of Covid-19 in Countries Post Lockdown #Coronavirus #Covid19  https://t.co/vFYkg6ISJj'
2020-06-29 02:03:51,"b'""The shadow of the 1918 influenza pandemic darkens our perspective. The first wave of that outbreak took place betw\xe2\x80\xa6 https://t.co/KddJs5QqE5'"
2020-06-29 02:03:50,b'RT @alykhansatchu: 01-MAR-2020 :: \xc2\xa0The Origin of the #CoronaVirus #COVID19 https://t.co/Eryn40Si82 #COVID19 https://t.co/Eryn40Si82\n\xe2\x80\x9cIf the\xe2\x80\xa6'
2020-06-29 02:03:39,b'U.S.\n\nCalifornia Governor Gavin Newsom has ordered bars that have opened in seven counties to immediately close.\xe2\x80\xa6 https://t.co/cNCvN2k6NE'
2020-06-29 02:03:25,b'RT @UN: Recovering from the #coronavirus crisis will require a global approach driven by compassion &amp; solidarity\n\nThe UN Comprehensive Resp\xe2\x80\xa6'
2020-06-29 02:03:24,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 02:03:20,"b'#WestBengal: #CoronaVirus tally crosses 17,000-mark with 572 new cases.  \n\n#IndiaFightsCorona       #COVID19'"
2020-06-29 02:03:13,"b'RT @FatEmperor: #Peru hard lock-down, super-strict - lauded.\n\n#Brazil lockdown overturned by president - super-criticized.\n\nSo Peru will na\xe2\x80\xa6'"
2020-06-29 02:03:10,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:03:07,"b'RT @CanAditude: Has everyone realized yet that the numbers of:\nSuicides\nOverdoses\nUnchecked medical conditions like heart attacks, cancers\xe2\x80\xa6'"
2020-06-29 02:03:02,"b'RT @AlArabiya_Eng: The #UAE detects 437 new #coronavirus cases and two #COVID19 deaths, raising the total number of confirmed cases in the\xe2\x80\xa6'"
2020-06-29 02:03:00,"b'Uzbekistan will give tourists $3,000 if they contract coronavirus during their visit....... #Uzbekistan #Asia\xe2\x80\xa6 https://t.co/kpkFd5ScXr'"
2020-06-29 02:02:48,"b""Coronavirus: How Delhi 'wasted' lockdown to become India's biggest hotspot https://t.co/j17okWrtnR\xe2\x80\xa6 https://t.co/dBDIkfUyRq"""
2020-06-29 02:02:41,"b""RT @dna: #Coronavirus in India LIVE: Maharashtra reports 5,493 new #COVID19 cases, state's tally climbs to 1.64 lakh\n\n#COVID19India #Corona\xe2\x80\xa6"""
2020-06-29 02:02:40,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 02:02:37,"b'RT @AlArabiya_Eng: More than 10 million cases of the #COVID19 #coronavirus have been officially declared around the world, half of them in\xe2\x80\xa6'"
2020-06-29 02:02:36,"b'RT @OIEAnimalHealth: To better understand the relationship of animals &amp; humans with #COVID19, the #OIE ad hoc Group on COVID-19 at the anim\xe2\x80\xa6'"
2020-06-29 02:02:34,"b""#Coronavirus and ME: 'I had Covid-19 months ago, but its ghost still haunts me' #Covid19  https://t.co/AFOHIWIpta"""
2020-06-29 02:02:32,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 02:02:29,b'The answer is quite simple - poor leadership. A government who\xe2\x80\x99s measuring stick is solely the economy.\xe2\x80\xa6 https://t.co/0u7Zu094Ez'
2020-06-29 02:02:17,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 02:02:06,"b""#MadhyaPradesh government to launch 'Kill Corona' campaign from July 1 to control the spread of #CoronaVirus.\xe2\x80\xa6 https://t.co/ScfyQvCPXa"""
2020-06-29 02:01:52,"b'RT @AlArabiya_Eng: The #coronavirus can cause severe brain damage and strokes in patients who fall ill with the virus, according to a new s\xe2\x80\xa6'"
2020-06-29 02:01:49,b'Oh no. #coronavirus #COVID19 #TrumpPlague #WearADamnMask #StayHome #WearAMask https://t.co/Czv56NIBla'
2020-06-29 02:01:39,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:01:27,"b""#Coronavirus in India LIVE: Maharashtra reports 5,493 new #COVID19 cases, state's tally climbs to 1.64 lakh\xe2\x80\xa6 https://t.co/SGApRtrVfJ"""
2020-06-29 02:01:19,"b'RT @_meagan09: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $200 -$1500 through CashApp, App\xe2\x80\xa6'"
2020-06-29 02:01:19,b'RT @covid19korea: Domestic COVID-19 Status Update June 29:\nTotal: +42 (30 acquired locally)\n\n16 in Gyeonggi (14 acquired locally)\n\n#coronav\xe2\x80\xa6'
2020-06-29 02:01:16,b'Stimulus Debit Cards Come With a Forced Arbitration Clause https://t.co/qqye2Y7Ils  #arbitration #ArbitrationClause\xe2\x80\xa6 https://t.co/jXmShB4zZg'
2020-06-29 02:01:06,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 02:00:59,"b""RT @XHNews: #Coronavirus watch, June 29: https://t.co/wCjHv8w1c0\n-Global #COVID19 deaths surpass 500,000: Johns Hopkins University\n-Israel'\xe2\x80\xa6"""
2020-06-29 02:00:56,"b""RT @LeftCoastLarry: It should be clear by now to everyone except the most rabid #magat that @RealDonaldtRump is concerned about what's good\xe2\x80\xa6"""
2020-06-29 02:00:53,b'RT @BrandonN1271: https://t.co/PnAiUuY1Wh\nThis\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\xf0\x9f\x91\x86\nComplimentary of JOE M @StormIsUponUs (RestInTwitterPeace) must watch\n#COVID19 #Covid\xe2\x80\xa6'
2020-06-29 02:00:52,"b'RT @BottleRover: Happy Sunday, what are your guys ordering today? \n\n\xf0\x9f\x93\xb2Order your favorite drinks through https://t.co/6e081hKJue or download\xe2\x80\xa6'"
2020-06-29 02:00:44,"b'RT @Laurie_Garrett: To get a flavor of tension s over #COVID19 in Texas, read this entire thread, from @HoustonChron revelations to reactio\xe2\x80\xa6'"
2020-06-29 02:00:39,b'Restarting \xe2\x80\x98Regular\xe2\x80\x99 Life: 8 Tips to Consider After COVID-19 Lockdown #Coronavirus #Covid19  https://t.co/9iiVn2m1RS'
2020-06-29 02:00:35,b'RT @astrologychick: CryptoAstrology HITS - VIRUS PREDICTED in 2017 https://t.co/I3KwpOQOTt\n#CoVid19 #CoVid19Predicted #CoronaVirus #CoronaV\xe2\x80\xa6'
2020-06-29 02:00:31,"b'RT @1petermartin: No big bounce: 2020-21 economic survey points to a weak recovery getting weaker, amid declining living standards: https:/\xe2\x80\xa6'"
2020-06-29 02:00:22,"b""RT @formerbondgirl: Why aren't ppl that don't want to wear a mask able to opt out? If ppl that want to wear 1 are wearing 1 they shdnt be a\xe2\x80\xa6"""
2020-06-29 02:00:18,b'New COVID-19 Data at 2020-06-28 10:00:01 pm EDT #Coronavirus #COVID19 https://t.co/FZLYHlRvmu'
2020-06-29 02:00:16,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:00:08,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 02:00:07,b'American Airlines Policies Risk Further Spread of Coronavirus:\nhttps://t.co/KuF3CzTI8T\n#Aviation #Airline #COVID19\xe2\x80\xa6 https://t.co/pGDnJEAMok'
2020-06-29 02:00:06,b'#Botswana needs US$3.4B in #stimulus to plug #budget #deficit - #africa #debt #publicdebt #economy #lockdown\xe2\x80\xa6 https://t.co/j1H7442mT7'
2020-06-29 02:00:06,b'Some disturbing #covid19 news and analysis \n\nhttps://t.co/chCWrIC6Qa \n\n#immunity #herdimmunity #immunitypassport\xe2\x80\xa6 https://t.co/bCxq1tdL02'
2020-06-29 02:00:03,"b'Cases: 10,115,912 (+1,186) \nDeaths: 501,233 (+27) \nRecovered: 5,123,425 (+113) \nActive Cases: 4,992,487 (49.35%)\nCo\xe2\x80\xa6 https://t.co/pbPrccBv42'"
2020-06-29 02:00:03,b'#Rajasthan Class 10 board exams from Monday; #India\xe2\x80\x99s tally over 5 lakh #Coronavirus #Covid19  https://t.co/dtUscplJJS'
2020-06-29 02:00:00,"b'""We\'ve got good results from #ChaseTheVirus campaign in #Mumbai and have now decided to implement it across Maharas\xe2\x80\xa6 https://t.co/pvwgC3rjfR'"
2020-06-29 02:00:00,"b""RT @AlArabiya_Eng: The Asian Football Confederation (AFC) Secretary General Dato' Windsor commends the \xe2\x80\x9cpositive news\xe2\x80\x9d regarding the planne\xe2\x80\xa6"""
2020-06-29 02:00:00,b'RT @patriotic_miss: Do you trust #BillGates and #MelindaGates to produce and distribute the #coronavirus #COVID19 vaccine? \xf0\x9f\x92\x89 \n\nPlease RT'
2020-06-29 01:59:49,b'RT @KingsCrown1774: We are so happy to have our clients back! To keep you and our staff safe we have done an infection control course and c\xe2\x80\xa6'
2020-06-29 01:59:49,"b""Just sayin'... \n\n#maskuputah\n#coronavirus\n#COVID19 https://t.co/cZqZlOewIO"""
2020-06-29 01:59:42,"b""RT @DailyNewsEgypt: #Egypt reports 1265 new #coronavirus cases and 81 new fatalities, bringing the country's total to 65188 cases and 2789\xe2\x80\xa6"""
2020-06-29 01:59:42,"b'Bars are practically filled in Nashville tonight with people drinking and partying without wearing masks, even thou\xe2\x80\xa6 https://t.co/G1F2p8pFCz'"
2020-06-29 01:59:26,b'RT @indiatvnews: Breaking News: Top Headlines This Hour | via @IndiaTVNews \n#coronavirus #COVID19\nhttps://t.co/ou5giHa0TW'
2020-06-29 01:59:15,b'Breaking News: Top Headlines This Hour | via @IndiaTVNews \n#coronavirus #COVID19\nhttps://t.co/ou5giHa0TW'
2020-06-29 01:59:10,b'RT @PetersonUtah: Utah\xe2\x80\x99s #coronavirus pandemic is getting much worse. I would like to thank @DrAngelaCDunn for her candor and service. Let\xe2\x80\x99\xe2\x80\xa6'
2020-06-29 01:59:06,b'RT @patriotic_miss: Do you trust #BillGates and #MelindaGates to produce and distribute the #coronavirus #COVID19 vaccine? \xf0\x9f\x92\x89 \n\nPlease RT'
2020-06-29 01:59:01,b'RT @oneplanet13: #SandrellaZadikian #EllaYan is the #NOHO #TraderJoes #Karen screaming about Democrats forcing ppl to wear #masks. She shou\xe2\x80\xa6'
2020-06-29 01:58:54,b'RT @MicrobesInfect: The potential role of Th17 immune responses in #coronavirus immunopathology and vaccine-induced immune enhancement\n\nhtt\xe2\x80\xa6'
2020-06-29 01:58:44,"b'See: https://t.co/YJVQFzI3Ga\n232 Regions reported 10,286,372 #coronavirus cases\n4,421,384 active\n510,700 people kil\xe2\x80\xa6 https://t.co/j1fhtg0rEW'"
2020-06-29 01:58:43,"b""RT @TruthsOverTrump: Test for #COVID19 \n\nIdentify &amp; Isolate the infected\n\nWear a Mask &amp; Keep Social Distance\n\nCuomo's leadership in New Yor\xe2\x80\xa6"""
